open_time,open,high,low,close,volume
2025-01-14T20:00:00+00:00,58947.33,58954.75,58939.24,58945.95,199.2219
2025-01-14T21:00:00+00:00,58945.95,59035.68,58792.62,58874.87,59.2141
2025-01-14T22:00:00+00:00,58874.87,58964.23,58675.62,58748.20,81.1454
2025-01-14T23:00:00+00:00,58748.20,58773.71,58623.28,58638.40,139.7231
2025-01-15T00:00:00+00:00,58638.40,58660.85,58468.56,58514.02,40.1693
2025-01-15T01:00:00+00:00,58514.02,58610.34,58359.49,58359.52,162.9874
2025-01-15T02:00:00+00:00,58359.52,58386.64,57762.06,57849.74,153.3534
2025-01-15T03:00:00+00:00,57849.74,58027.87,57781.70,58009.07,63.7113
2025-01-15T04:00:00+00:00,58009.07,58061.06,57640.37,57659.42,119.2285
2025-01-15T05:00:00+00:00,57659.42,57670.45,57389.25,57421.74,27.8405
2025-01-15T06:00:00+00:00,57421.74,57425.57,57147.18,57223.64,98.4593
2025-01-15T07:00:00+00:00,57223.64,57304.19,57017.10,57099.65,63.3000
2025-01-15T08:00:00+00:00,57099.65,57109.21,56666.54,56710.81,112.1788
2025-01-15T09:00:00+00:00,56710.81,56773.05,56532.18,56534.94,100.6252
2025-01-15T10:00:00+00:00,56534.94,56818.01,56484.01,56811.78,132.1573
2025-01-15T11:00:00+00:00,56811.78,56818.36,56664.93,56726.94,141.4563
2025-01-15T12:00:00+00:00,56726.94,56787.04,56581.32,56585.93,149.3890
2025-01-15T13:00:00+00:00,56585.93,56746.74,56456.21,56503.19,116.2394
2025-01-15T14:00:00+00:00,56503.19,56635.34,56494.75,56571.14,141.4523
2025-01-15T15:00:00+00:00,56571.14,56756.45,56520.36,56634.40,87.3638
2025-01-15T16:00:00+00:00,56634.40,56652.89,56308.27,56369.79,112.5956
2025-01-15T17:00:00+00:00,56369.79,56465.51,55897.80,55928.26,79.8838
2025-01-15T18:00:00+00:00,55928.26,56009.61,55683.21,55772.77,174.6354
2025-01-15T19:00:00+00:00,55772.77,55876.02,55327.52,55334.56,159.6248
2025-01-15T20:00:00+00:00,55334.56,55404.52,55286.12,55288.03,123.7035
2025-01-15T21:00:00+00:00,55288.03,55341.10,55200.02,55201.79,154.8902
2025-01-15T22:00:00+00:00,55201.79,55210.77,54752.90,54815.68,76.4145
2025-01-15T23:00:00+00:00,54815.68,54930.69,54273.00,54286.63,110.1362
2025-01-16T00:00:00+00:00,54286.63,54707.15,54279.02,54581.50,99.4984
2025-01-16T01:00:00+00:00,54581.50,54851.30,54571.59,54770.11,121.5715
2025-01-16T02:00:00+00:00,54770.11,55218.82,54770.10,55189.95,139.5077
2025-01-16T03:00:00+00:00,55189.95,55339.91,55179.90,55302.08,84.6104
2025-01-16T04:00:00+00:00,55302.08,55794.32,55291.67,55675.87,97.5735
2025-01-16T05:00:00+00:00,55675.87,56049.54,55656.48,55991.40,62.7070
2025-01-16T06:00:00+00:00,55991.40,56491.06,55967.81,56417.32,98.4982
2025-01-16T07:00:00+00:00,56417.32,56495.29,56227.67,56231.35,78.0747
2025-01-16T08:00:00+00:00,56231.35,56567.91,56226.87,56509.90,150.0982
2025-01-16T09:00:00+00:00,56509.90,56784.46,56438.89,56723.54,137.1150
2025-01-16T10:00:00+00:00,56723.54,56990.11,56638.77,56927.52,121.5710
2025-01-16T11:00:00+00:00,56927.52,56933.49,56871.86,56913.29,83.1751
2025-01-16T12:00:00+00:00,56913.29,56951.99,56371.40,56406.75,88.3321
2025-01-16T13:00:00+00:00,56406.75,56490.81,55531.52,55616.07,146.9802
2025-01-16T14:00:00+00:00,55616.07,55628.19,55446.56,55524.47,82.4684
2025-01-16T15:00:00+00:00,55524.47,55781.80,55445.34,55756.79,115.5174
2025-01-16T16:00:00+00:00,55756.79,55770.52,54904.24,55006.92,134.4565
2025-01-16T17:00:00+00:00,55006.92,55049.44,54716.07,54756.58,91.8284
2025-01-16T18:00:00+00:00,54756.58,54769.37,54316.41,54322.19,93.7114
2025-01-16T19:00:00+00:00,54322.19,54349.24,53856.26,53970.60,96.0614
2025-01-16T20:00:00+00:00,53970.60,54087.69,53708.33,53771.16,147.9272
2025-01-16T21:00:00+00:00,53771.16,53847.12,53588.64,53681.41,111.8749
2025-01-16T22:00:00+00:00,53681.41,53774.86,53659.18,53719.06,151.7780
2025-01-16T23:00:00+00:00,53719.06,53766.36,53285.91,53289.81,109.8265
2025-01-17T00:00:00+00:00,53289.81,53421.02,53119.23,53138.77,117.4058
2025-01-17T01:00:00+00:00,53138.77,53145.53,53037.54,53090.49,204.8744
2025-01-17T02:00:00+00:00,53090.49,53149.38,52657.65,52691.33,35.8803
2025-01-17T03:00:00+00:00,52691.33,52747.88,52252.40,52320.16,76.8325
2025-01-17T04:00:00+00:00,52320.16,52374.15,51871.71,51893.27,178.6804
2025-01-17T05:00:00+00:00,51893.27,51920.90,51315.91,51347.25,136.0458
2025-01-17T06:00:00+00:00,51347.25,51853.49,51270.06,51828.78,90.9759
2025-01-17T07:00:00+00:00,51828.78,51913.65,51381.56,51399.60,70.9440
2025-01-17T08:00:00+00:00,51399.60,51451.84,51302.90,51350.47,137.5296
2025-01-17T09:00:00+00:00,51350.47,51387.73,50895.54,50914.28,115.5876
2025-01-17T10:00:00+00:00,50914.28,50921.40,50718.14,50799.72,170.5429
2025-01-17T11:00:00+00:00,50799.72,50861.95,50146.87,50156.46,123.2271
2025-01-17T12:00:00+00:00,50156.46,50208.93,49660.17,49815.53,78.1079
2025-01-17T13:00:00+00:00,49815.53,49825.00,49407.66,49476.09,155.4094
2025-01-17T14:00:00+00:00,49476.09,49514.56,49470.30,49481.45,121.3816
2025-01-17T15:00:00+00:00,49481.45,49509.11,49360.78,49385.67,117.3938
2025-01-17T16:00:00+00:00,49385.67,49480.17,49291.79,49457.37,128.1076
2025-01-17T17:00:00+00:00,49457.37,49553.79,49438.89,49446.18,132.8505
2025-01-17T18:00:00+00:00,49446.18,49574.94,49387.12,49482.11,69.9976
2025-01-17T19:00:00+00:00,49482.11,49850.61,49465.40,49808.11,78.0063
2025-01-17T20:00:00+00:00,49808.11,50000.63,49715.49,49981.69,106.8648
2025-01-17T21:00:00+00:00,49981.69,49998.97,49917.07,49998.23,61.1378
2025-01-17T22:00:00+00:00,49998.23,50215.37,49993.57,50190.42,97.0998
2025-01-17T23:00:00+00:00,50190.42,50431.97,50136.78,50378.48,135.0463
2025-01-18T00:00:00+00:00,50378.48,50407.96,50038.82,50053.72,100.9391
2025-01-18T01:00:00+00:00,50053.72,50156.97,50001.78,50102.35,76.4727
2025-01-18T02:00:00+00:00,50102.35,50131.61,49776.57,49809.06,27.1703
2025-01-18T03:00:00+00:00,49809.06,49933.19,49803.49,49857.63,134.6494
2025-01-18T04:00:00+00:00,49857.63,50298.13,49832.50,50282.80,89.2327
2025-01-18T05:00:00+00:00,50282.80,50385.32,49554.31,49593.76,73.6881
2025-01-18T06:00:00+00:00,49593.76,49652.50,49401.72,49445.74,95.8576
2025-01-18T07:00:00+00:00,49445.74,49519.60,49165.59,49250.82,76.9002
2025-01-18T08:00:00+00:00,49250.82,49254.18,49207.72,49212.78,162.7753
2025-01-18T09:00:00+00:00,49212.78,49269.06,48700.51,48713.57,113.3589
2025-01-18T10:00:00+00:00,48713.57,49039.25,48662.43,48946.26,82.3966
2025-01-18T11:00:00+00:00,48946.26,49059.62,48795.20,48826.42,64.0909
2025-01-18T12:00:00+00:00,48826.42,49051.90,48762.37,49023.89,146.8809
2025-01-18T13:00:00+00:00,49023.89,49084.93,49023.74,49047.29,28.3212
2025-01-18T14:00:00+00:00,49047.29,49133.27,49018.38,49053.24,80.7839
2025-01-18T15:00:00+00:00,49053.24,49123.20,49052.50,49079.71,50.1530
2025-01-18T16:00:00+00:00,49079.71,49086.02,48888.06,48923.20,56.5025
2025-01-18T17:00:00+00:00,48923.20,49007.32,48825.80,48930.47,70.8016
2025-01-18T18:00:00+00:00,48930.47,48939.62,48533.36,48565.31,107.2129
2025-01-18T19:00:00+00:00,48565.31,48630.96,48548.56,48596.54,84.8037
2025-01-18T20:00:00+00:00,48596.54,48619.85,48257.80,48290.52,118.5466
2025-01-18T21:00:00+00:00,48290.52,49265.65,48271.23,49209.75,134.4780
2025-01-18T22:00:00+00:00,49209.75,49286.71,48782.30,48826.24,165.8345
2025-01-18T23:00:00+00:00,48826.24,48884.93,48577.74,48592.85,122.3475
2025-01-19T00:00:00+00:00,48592.85,49149.55,48517.66,49142.42,125.4455
2025-01-19T01:00:00+00:00,49142.42,49244.64,48943.36,49070.71,164.4297
2025-01-19T02:00:00+00:00,49070.71,49203.49,49026.82,49095.23,114.0328
2025-01-19T03:00:00+00:00,49095.23,49261.97,49084.85,49252.63,136.1616
2025-01-19T04:00:00+00:00,49252.63,49600.18,49207.64,49576.25,88.8411
2025-01-19T05:00:00+00:00,49576.25,50201.63,49502.37,50158.62,142.1948
2025-01-19T06:00:00+00:00,50158.62,50176.90,49957.16,50001.93,113.1972
2025-01-19T07:00:00+00:00,50001.93,50035.76,49487.20,49572.45,104.8996
2025-01-19T08:00:00+00:00,49572.45,49612.82,49201.23,49283.78,208.6449
2025-01-19T09:00:00+00:00,49283.78,49460.56,49239.64,49458.37,128.3914
2025-01-19T10:00:00+00:00,49458.37,49561.07,48948.08,49040.66,77.9902
2025-01-19T11:00:00+00:00,49040.66,49531.30,49019.34,49500.90,65.1483
2025-01-19T12:00:00+00:00,49500.90,49568.28,49439.74,49566.44,173.9537
2025-01-19T13:00:00+00:00,49566.44,49980.24,49542.42,49946.75,172.0261
2025-01-19T14:00:00+00:00,49946.75,49975.00,49898.12,49918.80,148.5663
2025-01-19T15:00:00+00:00,49918.80,50176.31,49897.16,50127.83,146.7445
2025-01-19T16:00:00+00:00,50127.83,50445.48,50032.52,50374.27,126.0336
2025-01-19T17:00:00+00:00,50374.27,50389.67,50328.35,50366.68,108.6058
2025-01-19T18:00:00+00:00,50366.68,50936.12,50341.30,50886.71,106.8724
2025-01-19T19:00:00+00:00,50886.71,50895.68,50615.22,50720.68,87.7359
2025-01-19T20:00:00+00:00,50720.68,50768.90,50393.84,50454.09,183.9123
2025-01-19T21:00:00+00:00,50454.09,50466.07,49970.67,49997.17,143.1293
2025-01-19T22:00:00+00:00,49997.17,50440.20,49965.50,50406.82,113.6394
2025-01-19T23:00:00+00:00,50406.82,50569.94,50376.90,50535.29,133.2485
2025-01-20T00:00:00+00:00,50535.29,50650.28,50404.64,50423.21,141.9059
2025-01-20T01:00:00+00:00,50423.21,50426.20,50099.31,50123.61,109.7425
2025-01-20T02:00:00+00:00,50123.61,50193.26,50053.00,50190.50,84.5904
2025-01-20T03:00:00+00:00,50190.50,50304.92,50180.00,50238.27,151.0900
2025-01-20T04:00:00+00:00,50238.27,50343.78,50025.32,50288.98,113.0203
2025-01-20T05:00:00+00:00,50288.98,50388.05,50257.48,50375.63,203.5412
2025-01-20T06:00:00+00:00,50375.63,50830.33,50330.35,50795.65,227.8128
2025-01-20T07:00:00+00:00,50795.65,51321.36,50777.54,51310.13,139.4919
2025-01-20T08:00:00+00:00,51310.13,51857.32,51271.20,51855.90,116.7354
2025-01-20T09:00:00+00:00,51855.90,51910.19,51173.81,51189.65,172.0327
2025-01-20T10:00:00+00:00,51189.65,51308.58,51177.24,51279.00,58.4396
2025-01-20T11:00:00+00:00,51279.00,51307.82,51207.12,51284.19,149.6015
2025-01-20T12:00:00+00:00,51284.19,51285.59,50979.23,51002.21,173.9860
2025-01-20T13:00:00+00:00,51002.21,51110.12,50784.29,50819.85,107.6121
2025-01-20T14:00:00+00:00,50819.85,51278.07,50738.12,51238.00,155.9128
2025-01-20T15:00:00+00:00,51238.00,51768.00,51177.75,51729.39,187.0757
2025-01-20T16:00:00+00:00,51729.39,51986.21,51593.74,51931.58,129.5095
2025-01-20T17:00:00+00:00,51931.58,51950.08,51266.19,51270.22,146.5323
2025-01-20T18:00:00+00:00,51270.22,51430.08,51239.57,51378.70,153.9752
2025-01-20T19:00:00+00:00,51378.70,51382.04,51251.75,51318.13,115.6013
2025-01-20T20:00:00+00:00,51318.13,51321.20,51101.81,51126.74,49.1519
2025-01-20T21:00:00+00:00,51126.74,51310.55,51112.22,51270.05,82.9568
2025-01-20T22:00:00+00:00,51270.05,51291.92,51128.66,51235.06,49.8353
2025-01-20T23:00:00+00:00,51235.06,51237.47,50756.13,50830.47,111.5377
2025-01-21T00:00:00+00:00,50830.47,51607.28,50824.10,51586.28,146.0392
2025-01-21T01:00:00+00:00,51586.28,51766.31,51580.02,51737.97,111.9820
2025-01-21T02:00:00+00:00,51737.97,52152.26,51734.00,52097.07,128.1115
2025-01-21T03:00:00+00:00,52097.07,52144.99,51632.53,51728.21,112.0628
2025-01-21T04:00:00+00:00,51728.21,52268.17,51724.33,52192.05,109.0970
2025-01-21T05:00:00+00:00,52192.05,52468.21,52141.32,52416.97,120.8462
2025-01-21T06:00:00+00:00,52416.97,52656.00,52362.07,52611.31,161.5981
2025-01-21T07:00:00+00:00,52611.31,52716.32,52517.47,52688.98,91.7145
2025-01-21T08:00:00+00:00,52688.98,53057.26,52631.01,52955.22,105.8306
2025-01-21T09:00:00+00:00,52955.22,53013.48,52322.20,52384.47,114.5670
2025-01-21T10:00:00+00:00,52384.47,52895.22,52359.85,52855.61,146.1877
2025-01-21T11:00:00+00:00,52855.61,52913.98,52532.47,52645.80,112.4940
2025-01-21T12:00:00+00:00,52645.80,53165.27,52633.73,53104.27,110.1483
2025-01-21T13:00:00+00:00,53104.27,53121.74,52226.48,52269.99,108.8537
2025-01-21T14:00:00+00:00,52269.99,52311.71,51791.20,51841.60,158.0280
2025-01-21T15:00:00+00:00,51841.60,52133.88,51828.85,52105.80,120.7538
2025-01-21T16:00:00+00:00,52105.80,52726.89,52081.36,52598.68,28.2686
2025-01-21T17:00:00+00:00,52598.68,52684.01,52079.85,52177.12,65.7779
2025-01-21T18:00:00+00:00,52177.12,52598.01,52167.79,52578.64,180.9590
2025-01-21T19:00:00+00:00,52578.64,52656.66,52405.93,52483.98,95.5027
2025-01-21T20:00:00+00:00,52483.98,52560.32,52304.56,52445.84,160.7376
2025-01-21T21:00:00+00:00,52445.84,52498.09,52327.28,52346.38,104.7971
2025-01-21T22:00:00+00:00,52346.38,52434.07,51609.47,51658.30,118.2655
2025-01-21T23:00:00+00:00,51658.30,51674.34,51228.85,51247.70,137.5241
2025-01-22T00:00:00+00:00,51247.70,51423.48,51205.47,51385.70,139.2776
2025-01-22T01:00:00+00:00,51385.70,51412.12,51242.24,51355.21,99.0381
2025-01-22T02:00:00+00:00,51355.21,51406.24,50986.61,51010.66,99.2741
2025-01-22T03:00:00+00:00,51010.66,51076.60,50810.76,50891.09,104.6227
2025-01-22T04:00:00+00:00,50891.09,50901.29,50595.06,50597.15,149.2784
2025-01-22T05:00:00+00:00,50597.15,50601.81,50256.21,50264.21,117.8294
2025-01-22T06:00:00+00:00,50264.21,50360.12,49862.78,49868.27,171.8864
2025-01-22T07:00:00+00:00,49868.27,50041.22,49743.16,49772.14,187.0020
2025-01-22T08:00:00+00:00,49772.14,49820.96,49727.73,49802.31,89.8375
2025-01-22T09:00:00+00:00,49802.31,49961.80,49711.72,49939.24,145.0512
2025-01-22T10:00:00+00:00,49939.24,50049.19,49844.26,50022.02,104.4268
2025-01-22T11:00:00+00:00,50022.02,50143.82,49967.98,50098.83,168.9912
2025-01-22T12:00:00+00:00,50098.83,50176.99,49849.55,49880.82,77.4433
2025-01-22T13:00:00+00:00,49880.82,49979.28,49859.28,49863.42,75.6596
2025-01-22T14:00:00+00:00,49863.42,50006.37,49836.57,49914.57,110.3422
2025-01-22T15:00:00+00:00,49914.57,49928.21,49906.75,49924.17,68.1466
2025-01-22T16:00:00+00:00,49924.17,49926.21,49484.39,49540.02,102.8201
2025-01-22T17:00:00+00:00,49540.02,49721.59,49494.65,49603.42,96.5957
2025-01-22T18:00:00+00:00,49603.42,49622.87,49437.77,49446.09,88.1720
2025-01-22T19:00:00+00:00,49446.09,49493.99,49261.04,49300.05,144.4030
2025-01-22T20:00:00+00:00,49300.05,49478.70,49235.95,49366.51,121.1226
2025-01-22T21:00:00+00:00,49366.51,49463.40,49318.98,49417.16,162.3693
2025-01-22T22:00:00+00:00,49417.16,49429.64,49315.78,49361.73,103.9828
2025-01-22T23:00:00+00:00,49361.73,49612.65,49323.02,49518.21,114.0712
2025-01-23T00:00:00+00:00,49518.21,49576.43,49207.64,49226.02,121.8372
2025-01-23T01:00:00+00:00,49226.02,49253.51,48978.01,49067.03,87.9096
2025-01-23T02:00:00+00:00,49067.03,49117.46,48486.08,48555.98,115.7182
2025-01-23T03:00:00+00:00,48555.98,48609.14,48449.71,48498.69,162.9114
2025-01-23T04:00:00+00:00,48498.69,48612.57,48257.29,48288.82,77.2927
2025-01-23T05:00:00+00:00,48288.82,48435.64,48228.39,48402.87,150.9494
2025-01-23T06:00:00+00:00,48402.87,48456.52,48070.67,48135.72,110.7727
2025-01-23T07:00:00+00:00,48135.72,48165.41,47894.95,47947.70,120.1068
2025-01-23T08:00:00+00:00,47947.70,47967.62,47663.88,47687.80,151.7480
2025-01-23T09:00:00+00:00,47687.80,47967.45,47660.19,47952.91,119.4698
2025-01-23T10:00:00+00:00,47952.91,48180.82,47877.80,48126.44,11.0408
2025-01-23T11:00:00+00:00,48126.44,48280.70,48099.92,48241.59,148.5393
2025-01-23T12:00:00+00:00,48241.59,48246.59,48056.56,48070.44,144.4908
2025-01-23T13:00:00+00:00,48070.44,48127.64,47825.65,47936.32,222.5788
2025-01-23T14:00:00+00:00,47936.32,47949.11,47822.72,47908.65,158.1991
2025-01-23T15:00:00+00:00,47908.65,47991.19,47782.91,47831.81,121.8380
2025-01-23T16:00:00+00:00,47831.81,48000.08,47813.11,47936.12,97.9571
2025-01-23T17:00:00+00:00,47936.12,47937.10,47745.27,47753.58,178.4177
2025-01-23T18:00:00+00:00,47753.58,47792.10,47221.16,47273.26,102.4351
2025-01-23T19:00:00+00:00,47273.26,47356.03,47271.65,47333.10,102.0372
2025-01-23T20:00:00+00:00,47333.10,47423.78,47228.42,47403.31,110.5113
2025-01-23T21:00:00+00:00,47403.31,47470.53,47199.52,47207.82,123.4129
2025-01-23T22:00:00+00:00,47207.82,47273.57,47196.42,47223.95,84.4940
2025-01-23T23:00:00+00:00,47223.95,47317.13,47124.48,47278.05,171.6438
2025-01-24T00:00:00+00:00,47278.05,47304.02,47110.71,47163.83,133.2396
2025-01-24T01:00:00+00:00,47163.83,47484.39,47039.35,47444.05,70.7011
2025-01-24T02:00:00+00:00,47444.05,47473.38,47260.00,47260.08,132.9966
2025-01-24T03:00:00+00:00,47260.08,47559.83,47212.01,47512.67,199.6300
2025-01-24T04:00:00+00:00,47512.67,47605.91,47397.00,47561.46,60.0292
2025-01-24T05:00:00+00:00,47561.46,47565.36,47210.17,47212.68,160.7185
2025-01-24T06:00:00+00:00,47212.68,47251.97,47150.98,47192.95,197.0479
2025-01-24T07:00:00+00:00,47192.95,47202.79,46941.53,46942.97,145.6698
2025-01-24T08:00:00+00:00,46942.97,46971.10,46840.10,46885.99,115.1047
2025-01-24T09:00:00+00:00,46885.99,46896.47,46767.42,46821.63,112.6903
2025-01-24T10:00:00+00:00,46821.63,46833.44,46704.21,46779.22,173.3087
2025-01-24T11:00:00+00:00,46779.22,46813.07,46700.18,46716.72,151.4634
2025-01-24T12:00:00+00:00,46716.72,46734.63,46690.44,46719.73,89.6175
2025-01-24T13:00:00+00:00,46719.73,46914.96,46682.60,46841.96,138.4322
2025-01-24T14:00:00+00:00,46841.96,46904.69,46741.73,46879.37,147.5378
2025-01-24T15:00:00+00:00,46879.37,46938.59,46825.10,46907.39,172.1147
2025-01-24T16:00:00+00:00,46907.39,47006.57,46617.68,46653.49,215.8285
2025-01-24T17:00:00+00:00,46653.49,46654.71,46524.73,46553.03,127.2069
2025-01-24T18:00:00+00:00,46553.03,46594.85,46463.70,46523.71,89.6047
2025-01-24T19:00:00+00:00,46523.71,46554.67,46422.87,46452.84,103.6156
2025-01-24T20:00:00+00:00,46452.84,46522.97,46383.35,46502.45,116.9093
2025-01-24T21:00:00+00:00,46502.45,46597.58,46410.61,46471.78,159.7749
2025-01-24T22:00:00+00:00,46471.78,46491.63,46344.03,46362.21,131.8207
2025-01-24T23:00:00+00:00,46362.21,46579.91,46326.80,46482.30,174.1983
2025-01-25T00:00:00+00:00,46482.30,46666.56,46439.95,46621.10,157.0262
2025-01-25T01:00:00+00:00,46621.10,46640.87,46591.03,46606.08,147.5646
2025-01-25T02:00:00+00:00,46606.08,46825.45,46594.60,46761.98,160.8159
2025-01-25T03:00:00+00:00,46761.98,47018.40,46679.37,46965.69,67.5871
2025-01-25T04:00:00+00:00,46965.69,47075.69,46882.11,47042.16,132.1503
2025-01-25T05:00:00+00:00,47042.16,47087.14,46903.79,46974.32,151.6382
2025-01-25T06:00:00+00:00,46974.32,47014.77,46910.97,46940.93,90.4035
2025-01-25T07:00:00+00:00,46940.93,46966.75,46786.35,46879.41,179.5108
2025-01-25T08:00:00+00:00,46879.41,46967.80,46841.65,46857.20,123.8737
2025-01-25T09:00:00+00:00,46857.20,46938.07,46839.18,46906.25,158.0030
2025-01-25T10:00:00+00:00,46906.25,47035.90,46883.38,47024.02,101.7736
2025-01-25T11:00:00+00:00,47024.02,47183.90,47015.01,47121.72,91.0001
2025-01-25T12:00:00+00:00,47121.72,47155.86,46923.29,46924.74,122.4332
2025-01-25T13:00:00+00:00,46924.74,47132.18,46920.97,47047.83,132.5462
2025-01-25T14:00:00+00:00,47047.83,47226.71,47007.41,47165.30,129.7790
2025-01-25T15:00:00+00:00,47165.30,47421.86,47134.20,47357.15,206.9390
2025-01-25T16:00:00+00:00,47357.15,47381.27,47337.60,47356.97,83.3820
2025-01-25T17:00:00+00:00,47356.97,47463.71,47348.08,47352.88,138.0336
2025-01-25T18:00:00+00:00,47352.88,47513.49,47273.96,47493.69,94.9487
2025-01-25T19:00:00+00:00,47493.69,47600.71,47431.15,47474.52,89.3420
2025-01-25T20:00:00+00:00,47474.52,47711.92,47413.09,47682.28,141.8458
2025-01-25T21:00:00+00:00,47682.28,47762.61,47681.00,47749.55,109.0770
2025-01-25T22:00:00+00:00,47749.55,47848.73,47668.61,47673.67,171.1722
2025-01-25T23:00:00+00:00,47673.67,47889.30,47631.95,47873.67,112.7368
2025-01-26T00:00:00+00:00,47873.67,48019.30,47840.93,47999.54,135.1409
2025-01-26T01:00:00+00:00,47999.54,48028.52,47947.66,47970.56,63.5745
2025-01-26T02:00:00+00:00,47970.56,48021.42,47908.39,47978.71,116.8113
2025-01-26T03:00:00+00:00,47978.71,48123.00,47942.18,48101.93,200.1717
2025-01-26T04:00:00+00:00,48101.93,48276.57,48048.74,48218.62,184.6226
2025-01-26T05:00:00+00:00,48218.62,48247.84,47943.73,47985.21,172.8064
2025-01-26T06:00:00+00:00,47985.21,48022.42,47843.94,47854.92,45.9407
2025-01-26T07:00:00+00:00,47854.92,47975.51,47829.93,47944.18,141.9063
2025-01-26T08:00:00+00:00,47944.18,48070.02,47914.99,48052.69,179.8068
2025-01-26T09:00:00+00:00,48052.69,48061.75,47956.62,47985.83,161.1484
2025-01-26T10:00:00+00:00,47985.83,48012.33,47921.28,47928.91,123.5723
2025-01-26T11:00:00+00:00,47928.91,48172.95,47849.94,48168.19,153.0050
2025-01-26T12:00:00+00:00,48168.19,48362.13,48116.27,48352.86,150.2705
2025-01-26T13:00:00+00:00,48352.86,48367.98,48259.46,48266.66,119.6192
2025-01-26T14:00:00+00:00,48266.66,48489.37,48172.50,48448.88,53.6908
2025-01-26T15:00:00+00:00,48448.88,48485.09,48384.54,48385.34,142.8476
2025-01-26T16:00:00+00:00,48385.34,48649.49,48359.36,48632.07,92.6384
2025-01-26T17:00:00+00:00,48632.07,48790.44,48556.58,48713.80,45.6013
2025-01-26T18:00:00+00:00,48713.80,48928.85,48667.21,48839.34,63.3531
2025-01-26T19:00:00+00:00,48839.34,48872.51,48772.53,48795.97,89.7224
2025-01-26T20:00:00+00:00,48795.97,48850.47,48595.32,48670.39,176.2539
2025-01-26T21:00:00+00:00,48670.39,48690.13,48595.38,48673.22,98.0480
2025-01-26T22:00:00+00:00,48673.22,48852.97,48556.80,48770.10,66.9583
2025-01-26T23:00:00+00:00,48770.10,48772.53,48571.03,48598.05,149.2107
2025-01-27T00:00:00+00:00,48598.05,48609.69,48532.78,48546.01,98.8798
2025-01-27T01:00:00+00:00,48546.01,48599.86,48171.00,48184.96,127.0992
2025-01-27T02:00:00+00:00,48184.96,48198.92,48096.87,48097.60,118.0465
2025-01-27T03:00:00+00:00,48097.60,48346.68,48083.63,48250.87,80.0173
